sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
42107,B,475.0,0.0,635.0,1.2923999993290636,,,0.0,0.0,0.0,0.0,0.0,0.0
42108,A,475.0,0.0,635.0,1.245500000550237,,,0.0,0.0,0.0,0.0,0.0,0.0
42109,B,475.0,0.0,635.0,1.2704000000667293,,,0.0,0.0,0.0,0.0,0.0,0.0
42110,A,475.0,0.0,635.0,1.3280000002851011,,,0.0,0.0,0.0,0.0,0.0,0.0
42111,B,475.0,0.0,635.0,1.4067000001887209,,,0.0,0.0,0.0,0.0,0.0,0.0
42112,A,475.0,0.0,635.0,1.3172999997550505,,,0.0,0.0,0.0,0.0,0.0,0.0
42113,B,475.0,0.0,635.0,1.3834999999744468,,,0.0,0.0,0.0,0.0,0.0,0.0
42114,A,475.0,0.0,635.0,1.2721000002784422,,,0.0,0.0,0.0,0.0,0.0,0.0
42115,B,475.0,0.0,635.0,1.4457000006586895,,,0.0,0.0,0.0,0.0,0.0,0.0
42116,A,475.0,0.0,635.0,1.3214000000516535,,,0.0,0.0,0.0,0.0,0.0,0.0
42117,B,475.0,0.0,635.0,1.3630000003104215,,,0.0,0.0,0.0,0.0,0.0,0.0
42118,A,475.0,0.0,635.0,1.319099999818718,,,0.0,0.0,0.0,0.0,0.0,0.0
42119,B,475.0,0.0,635.0,1.407699999617762,,,0.0,0.0,0.0,0.0,0.0,0.0
42120,A,475.0,0.0,635.0,1.2901999998575775,,,0.0,0.0,0.0,0.0,0.0,0.0
42121,B,475.0,0.0,635.0,1.360000000204309,,,0.0,0.0,0.0,0.0,0.0,0.0
42122,A,475.0,0.0,635.0,1.2901000000056229,,,0.0,0.0,0.0,0.0,0.0,0.0
42123,B,475.0,0.0,635.0,1.451199999792152,,,0.0,0.0,0.0,0.0,0.0,0.0
42124,A,475.0,0.0,635.0,1.2868999992861063,,,0.0,0.0,0.0,0.0,0.0,0.0
42125,B,475.0,0.0,635.0,1.3028000003032503,,,0.0,0.0,0.0,0.0,0.0,0.0
42126,A,475.0,0.0,635.0,1.4085000002523884,,,0.0,0.0,0.0,0.0,0.0,0.0
42127,B,475.0,0.0,635.0,1.3478000000759494,,,0.0,0.0,0.0,0.0,0.0,0.0
42128,A,475.0,0.0,635.0,1.2587999999595922,,,0.0,0.0,0.0,0.0,0.0,0.0
42129,B,475.0,0.0,635.0,1.3373000001593027,,,0.0,0.0,0.0,0.0,0.0,0.0
42130,A,475.0,0.0,635.0,1.2548000004244386,,,0.0,0.0,0.0,0.0,0.0,0.0
42131,B,475.0,0.0,635.0,1.4572000000043772,,,0.0,0.0,0.0,0.0,0.0,0.0
42132,A,475.0,0.0,635.0,1.3239999998404528,,,0.0,0.0,0.0,0.0,0.0,0.0
42133,B,475.0,0.0,635.0,1.2173000004622736,,,0.0,0.0,0.0,0.0,0.0,0.0
42134,A,475.0,0.0,635.0,1.3096000002406072,,,0.0,0.0,0.0,0.0,0.0,0.0
42135,B,475.0,0.0,635.0,1.4803000003666966,,,0.0,0.0,0.0,0.0,0.0,0.0
42136,A,475.0,0.0,635.0,1.3174000005164999,,,0.0,0.0,0.0,0.0,0.0,0.0
42137,B,475.0,0.0,635.0,1.2618999999176594,,,0.0,0.0,0.0,0.0,0.0,0.0
42138,A,475.0,0.0,635.0,1.3279000004331465,,,0.0,0.0,0.0,0.0,0.0,0.0
42139,B,475.0,0.0,635.0,1.4504000000670203,,,0.0,0.0,0.0,0.0,0.0,0.0
42140,A,475.0,0.0,635.0,1.3108000002830522,,,0.0,0.0,0.0,0.0,0.0,0.0
42141,B,475.0,0.0,635.0,1.2984000004507834,,,0.0,0.0,0.0,0.0,0.0,0.0
42142,A,475.0,0.0,635.0,1.2843999993492616,,,0.0,0.0,0.0,0.0,0.0,0.0
42143,B,475.0,0.0,635.0,1.368700000057288,,,0.0,0.0,0.0,0.0,0.0,0.0
42144,A,475.0,0.0,635.0,1.3028000003032503,,,0.0,0.0,0.0,0.0,0.0,0.0
42145,B,475.0,0.0,635.0,1.287400000364869,,,0.0,0.0,0.0,0.0,0.0,0.0
42146,A,475.0,0.0,635.0,1.2701000005108654,,,0.0,0.0,0.0,0.0,0.0,0.0
42147,B,475.0,0.0,635.0,1.5636999996786471,,,0.0,0.0,0.0,0.0,0.0,0.0
42148,A,475.0,0.0,635.0,1.645000000280561,,,0.0,0.0,0.0,0.0,0.0,0.0
42149,B,475.0,0.0,635.0,1.309199999923294,,,0.0,0.0,0.0,0.0,0.0,0.0
42150,A,475.0,0.0,635.0,1.4405000001715962,,,0.0,0.0,0.0,0.0,0.0,0.0
42151,B,475.0,0.0,635.0,2.599000000373053,,,0.0,0.0,0.0,0.0,0.0,0.0
42152,A,475.0,0.0,635.0,1.5247999999701278,,,0.0,0.0,0.0,0.0,0.0,0.0
42153,B,475.0,0.0,635.0,1.497199999903387,,,0.0,0.0,0.0,0.0,0.0,0.0
42154,A,475.0,0.0,635.0,1.7169000002468238,,,0.0,0.0,0.0,0.0,0.0,0.0
42155,B,475.0,0.0,635.0,1.8412999997963198,,,0.0,0.0,0.0,0.0,0.0,0.0
42156,A,475.0,0.0,635.0,1.3516999997591483,,,0.0,0.0,0.0,0.0,0.0,0.0
42157,B,475.0,0.0,635.0,1.4652999998361338,,,0.0,0.0,0.0,0.0,0.0,0.0
42158,A,475.0,0.0,635.0,1.2957999997524894,,,0.0,0.0,0.0,0.0,0.0,0.0
42159,B,475.0,0.0,635.0,1.2118000004193163,,,0.0,0.0,0.0,0.0,0.0,0.0
42160,A,475.0,0.0,635.0,1.2937999999849126,,,0.0,0.0,0.0,0.0,0.0,0.0
42161,B,475.0,0.0,635.0,1.3305000002219458,,,0.0,0.0,0.0,0.0,0.0,0.0
42162,A,475.0,0.0,635.0,1.2481000003390363,,,0.0,0.0,0.0,0.0,0.0,0.0
42163,B,475.0,0.0,635.0,1.2225999998918269,,,0.0,0.0,0.0,0.0,0.0,0.0
42164,A,475.0,0.0,635.0,1.1940999993385049,,,0.0,0.0,0.0,0.0,0.0,0.0
42165,B,475.0,0.0,635.0,1.5183999994405895,,,0.0,0.0,0.0,0.0,0.0,0.0
42166,A,475.0,0.0,635.0,1.4038999997865176,,,0.0,0.0,0.0,0.0,0.0,0.0
42167,B,475.0,0.0,635.0,1.2986000001546927,,,0.0,0.0,0.0,0.0,0.0,0.0
42168,A,475.0,0.0,635.0,1.2863000001743785,,,0.0,0.0,0.0,0.0,0.0,0.0
42169,B,475.0,0.0,635.0,1.543899999887799,,,0.0,0.0,0.0,0.0,0.0,0.0
42170,A,475.0,0.0,635.0,1.4309999996839906,,,0.0,0.0,0.0,0.0,0.0,0.0
42171,B,475.0,0.0,635.0,1.3134999999238062,,,0.0,0.0,0.0,0.0,0.0,0.0
42172,A,475.0,0.0,635.0,1.2713000005533104,,,0.0,0.0,0.0,0.0,0.0,0.0
42173,B,475.0,0.0,635.0,1.5597999999954482,,,0.0,0.0,0.0,0.0,0.0,0.0
42174,A,475.0,0.0,635.0,1.4979999996285187,,,0.0,0.0,0.0,0.0,0.0,0.0
42175,B,475.0,0.0,635.0,1.283300000068266,,,0.0,0.0,0.0,0.0,0.0,0.0
42176,A,475.0,0.0,635.0,1.1990000002697343,,,0.0,0.0,0.0,0.0,0.0,0.0
42177,B,475.0,0.0,635.0,1.2950000000273576,,,0.0,0.0,0.0,0.0,0.0,0.0
42178,A,475.0,0.0,635.0,1.5592999998261803,,,0.0,0.0,0.0,0.0,0.0,0.0
42179,B,475.0,0.0,635.0,1.3547000007747556,,,0.0,0.0,0.0,0.0,0.0,0.0
42180,A,475.0,0.0,635.0,1.3587000003099092,,,0.0,0.0,0.0,0.0,0.0,0.0
42181,B,475.0,0.0,635.0,1.2401000003592344,,,0.0,0.0,0.0,0.0,0.0,0.0
42182,A,475.0,0.0,635.0,1.4396000005945098,,,0.0,0.0,0.0,0.0,0.0,0.0
42183,B,475.0,0.0,635.0,1.2978999993720208,,,0.0,0.0,0.0,0.0,0.0,0.0
42184,A,475.0,0.0,635.0,1.219400000081805,,,0.0,0.0,0.0,0.0,0.0,0.0
42185,B,475.0,0.0,635.0,1.3426999994408106,,,0.0,0.0,0.0,0.0,0.0,0.0
42186,A,475.0,0.0,635.0,1.3162000004740548,,,0.0,0.0,0.0,0.0,0.0,0.0
42187,B,475.0,0.0,635.0,1.3159999998606509,,,0.0,0.0,0.0,0.0,0.0,0.0
42188,A,475.0,0.0,635.0,1.3196999998399406,,,0.0,0.0,0.0,0.0,0.0,0.0
42189,B,475.0,0.0,635.0,1.3614999998026178,,,0.0,0.0,0.0,0.0,0.0,0.0
42190,A,475.0,0.0,635.0,1.3421000003290828,,,0.0,0.0,0.0,0.0,0.0,0.0
42191,B,475.0,0.0,635.0,1.4034999994692043,,,0.0,0.0,0.0,0.0,0.0,0.0
42192,A,475.0,0.0,635.0,1.1749000004783738,,,0.0,0.0,0.0,0.0,0.0,0.0
42193,B,475.0,0.0,635.0,1.24119999964023,,,0.0,0.0,0.0,0.0,0.0,0.0
42194,A,475.0,0.0,635.0,1.3761000000158674,,,0.0,0.0,0.0,0.0,0.0,0.0
42195,B,475.0,0.0,635.0,1.356800000394287,,,0.0,0.0,0.0,0.0,0.0,0.0
42196,A,475.0,0.0,635.0,1.2244000008649891,,,0.0,0.0,0.0,0.0,0.0,0.0
42197,B,475.0,0.0,635.0,1.2334000002738321,,,0.0,0.0,0.0,0.0,0.0,0.0
42198,A,475.0,0.0,635.0,1.3625000001411536,,,0.0,0.0,0.0,0.0,0.0,0.0
42199,B,475.0,0.0,635.0,1.3318999999683,,,0.0,0.0,0.0,0.0,0.0,0.0
42200,A,475.0,0.0,635.0,1.2864999998782878,,,0.0,0.0,0.0,0.0,0.0,0.0
42201,B,475.0,0.0,635.0,1.3853000000381144,,,0.0,0.0,0.0,0.0,0.0,0.0
42202,A,475.0,0.0,635.0,1.367200000458979,,,0.0,0.0,0.0,0.0,0.0,0.0
42203,B,475.0,0.0,635.0,1.3056999996479135,,,0.0,0.0,0.0,0.0,0.0,0.0
42204,A,475.0,0.0,635.0,1.322999999501917,,,0.0,0.0,0.0,0.0,0.0,0.0
42205,B,475.0,0.0,635.0,1.3301999997565872,,,0.0,0.0,0.0,0.0,0.0,0.0
42206,A,475.0,0.0,635.0,1.48799999988114,,,0.0,0.0,0.0,0.0,0.0,0.0
42207,B,475.0,0.0,635.0,1.294900000175403,,,0.0,0.0,0.0,0.0,0.0,0.0
42208,A,475.0,0.0,635.0,1.2599000001500826,,,0.0,0.0,0.0,0.0,0.0,0.0
42209,B,475.0,0.0,635.0,1.2936000002810033,,,0.0,0.0,0.0,0.0,0.0,0.0
42210,A,475.0,0.0,635.0,1.3509000000340166,,,0.0,0.0,0.0,0.0,0.0,0.0
42211,B,475.0,0.0,635.0,1.341300000603951,,,0.0,0.0,0.0,0.0,0.0,0.0
42212,A,475.0,0.0,635.0,1.2781000004906673,,,0.0,0.0,0.0,0.0,0.0,0.0
42213,B,475.0,0.0,635.0,1.306799999838404,,,0.0,0.0,0.0,0.0,0.0,0.0
42214,A,475.0,0.0,635.0,1.2828999997509527,,,0.0,0.0,0.0,0.0,0.0,0.0
42215,B,475.0,0.0,635.0,1.3325999998414773,,,0.0,0.0,0.0,0.0,0.0,0.0
42216,A,475.0,0.0,635.0,1.2817999995604623,,,0.0,0.0,0.0,0.0,0.0,0.0
42217,B,475.0,0.0,635.0,1.3572999996540602,,,0.0,0.0,0.0,0.0,0.0,0.0
42218,A,475.0,0.0,635.0,1.4575000004697358,,,0.0,0.0,0.0,0.0,0.0,0.0
42219,B,475.0,0.0,635.0,1.3226000000940985,,,0.0,0.0,0.0,0.0,0.0,0.0
42220,A,475.0,0.0,635.0,1.3216999996075174,,,0.0,0.0,0.0,0.0,0.0,0.0
42221,B,475.0,0.0,635.0,1.2852999998358428,,,0.0,0.0,0.0,0.0,0.0,0.0
42222,A,475.0,0.0,635.0,1.2616999993042555,,,0.0,0.0,0.0,0.0,0.0,0.0
42223,B,475.0,0.0,635.0,1.3574000004155096,,,0.0,0.0,0.0,0.0,0.0,0.0
42224,A,475.0,0.0,635.0,1.2993999998798245,,,0.0,0.0,0.0,0.0,0.0,0.0
42225,B,475.0,0.0,635.0,1.3466000000335043,,,0.0,0.0,0.0,0.0,0.0,0.0
42226,A,475.0,0.0,635.0,1.263699999981327,,,0.0,0.0,0.0,0.0,0.0,0.0
42227,B,475.0,0.0,635.0,1.4027000006535673,,,0.0,0.0,0.0,0.0,0.0,0.0
42228,A,475.0,0.0,635.0,1.3652999996338622,,,0.0,0.0,0.0,0.0,0.0,0.0
42229,B,475.0,0.0,635.0,1.3642000003528665,,,0.0,0.0,0.0,0.0,0.0,0.0
42230,A,475.0,0.0,635.0,1.309400000536698,,,0.0,0.0,0.0,0.0,0.0,0.0
42231,B,475.0,0.0,635.0,1.4004999993630918,,,0.0,0.0,0.0,0.0,0.0,0.0
42232,A,475.0,0.0,635.0,1.2504999995144317,,,0.0,0.0,0.0,0.0,0.0,0.0
42233,B,475.0,0.0,635.0,1.2776999992638594,,,0.0,0.0,0.0,0.0,0.0,0.0
42234,A,475.0,0.0,635.0,1.2992999991183751,,,0.0,0.0,0.0,0.0,0.0,0.0
42235,B,475.0,0.0,635.0,1.373599999169528,,,0.0,0.0,0.0,0.0,0.0,0.0
42236,A,475.0,0.0,635.0,1.2706999996225932,,,0.0,0.0,0.0,0.0,0.0,0.0
42237,B,475.0,0.0,635.0,1.2472999997044099,,,0.0,0.0,0.0,0.0,0.0,0.0
42238,A,475.0,0.0,635.0,1.3771000003544032,,,0.0,0.0,0.0,0.0,0.0,0.0
42239,B,475.0,0.0,635.0,1.3253000006443472,,,0.0,0.0,0.0,0.0,0.0,0.0
42240,A,475.0,0.0,635.0,1.3796999992337078,,,0.0,0.0,0.0,0.0,0.0,0.0
42241,B,475.0,0.0,635.0,1.2409999999363208,,,0.0,0.0,0.0,0.0,0.0,0.0
42242,A,475.0,0.0,635.0,1.3590999997177278,,,0.0,0.0,0.0,0.0,0.0,0.0
42243,B,475.0,0.0,635.0,1.2599000001500826,,,0.0,0.0,0.0,0.0,0.0,0.0
42244,A,475.0,0.0,635.0,1.3995999997860054,,,0.0,0.0,0.0,0.0,0.0,0.0
42245,B,475.0,0.0,635.0,1.2844000002587563,,,0.0,0.0,0.0,0.0,0.0,0.0
42246,A,475.0,0.0,635.0,1.2880999993285513,,,0.0,0.0,0.0,0.0,0.0,0.0
42247,B,475.0,0.0,635.0,1.309899999796471,,,0.0,0.0,0.0,0.0,0.0,0.0
42248,A,475.0,0.0,635.0,1.3453000001391047,,,0.0,0.0,0.0,0.0,0.0,0.0
42249,B,475.0,0.0,635.0,1.3259000006655697,,,0.0,0.0,0.0,0.0,0.0,0.0
42250,A,475.0,0.0,635.0,1.2263999997230712,,,0.0,0.0,0.0,0.0,0.0,0.0
42251,B,475.0,0.0,635.0,1.3311999991856283,,,0.0,0.0,0.0,0.0,0.0,0.0
42252,A,475.0,0.0,635.0,1.367200000458979,,,0.0,0.0,0.0,0.0,0.0,0.0
42253,B,475.0,0.0,635.0,1.2721000002784422,,,0.0,0.0,0.0,0.0,0.0,0.0
42254,A,475.0,0.0,635.0,1.222000000780099,,,0.0,0.0,0.0,0.0,0.0,0.0
42255,B,475.0,0.0,635.0,1.2379999998302083,,,0.0,0.0,0.0,0.0,0.0,0.0
42256,A,475.0,0.0,635.0,1.5776999998706742,,,0.0,0.0,0.0,0.0,0.0,0.0
42257,B,475.0,0.0,635.0,1.3462000006256858,,,0.0,0.0,0.0,0.0,0.0,0.0
42258,A,475.0,0.0,635.0,1.2474999994083191,,,0.0,0.0,0.0,0.0,0.0,0.0
42259,B,475.0,0.0,635.0,1.337299999249808,,,0.0,0.0,0.0,0.0,0.0,0.0
42260,A,475.0,0.0,635.0,1.5283000002455083,,,0.0,0.0,0.0,0.0,0.0,0.0
42261,B,475.0,0.0,635.0,1.5225000006466871,,,0.0,0.0,0.0,0.0,0.0,0.0
42262,A,475.0,0.0,635.0,1.2599000001500826,,,0.0,0.0,0.0,0.0,0.0,0.0
42263,B,475.0,0.0,635.0,1.2720000004264875,,,0.0,0.0,0.0,0.0,0.0,0.0
42264,A,475.0,0.0,635.0,1.5347999997175066,,,0.0,0.0,0.0,0.0,0.0,0.0
42265,B,475.0,0.0,635.0,1.4452999994318816,,,0.0,0.0,0.0,0.0,0.0,0.0
42266,A,475.0,0.0,635.0,1.2984000004507834,,,0.0,0.0,0.0,0.0,0.0,0.0
42267,B,475.0,0.0,635.0,1.3057999994998681,,,0.0,0.0,0.0,0.0,0.0,0.0
42268,A,475.0,0.0,635.0,1.5389999998660642,,,0.0,0.0,0.0,0.0,0.0,0.0
42269,B,475.0,0.0,635.0,1.6894000000320375,,,0.0,0.0,0.0,0.0,0.0,0.0
42270,A,475.0,0.0,635.0,1.378800000566116,,,0.0,0.0,0.0,0.0,0.0,0.0
42271,B,475.0,0.0,635.0,1.2267000001884298,,,0.0,0.0,0.0,0.0,0.0,0.0
42272,A,475.0,0.0,635.0,1.3727000005019363,,,0.0,0.0,0.0,0.0,0.0,0.0
42273,B,475.0,0.0,635.0,1.3441000000966596,,,0.0,0.0,0.0,0.0,0.0,0.0
42274,A,475.0,0.0,635.0,1.2493000003814814,,,0.0,0.0,0.0,0.0,0.0,0.0
42275,B,475.0,0.0,635.0,1.3502000001608394,,,0.0,0.0,0.0,0.0,0.0,0.0
42276,A,475.0,0.0,635.0,1.4285999995991006,,,0.0,0.0,0.0,0.0,0.0,0.0
42277,B,475.0,0.0,635.0,1.324400000157766,,,0.0,0.0,0.0,0.0,0.0,0.0
42278,A,475.0,0.0,635.0,1.2971000005563837,,,0.0,0.0,0.0,0.0,0.0,0.0
42279,B,475.0,0.0,635.0,1.3105999996696482,,,0.0,0.0,0.0,0.0,0.0,0.0
42280,A,475.0,0.0,635.0,1.2591000004249508,,,0.0,0.0,0.0,0.0,0.0,0.0
42281,B,475.0,0.0,635.0,1.3028000003032503,,,0.0,0.0,0.0,0.0,0.0,0.0
42282,A,475.0,0.0,635.0,1.2397000000419212,,,0.0,0.0,0.0,0.0,0.0,0.0
42283,B,475.0,0.0,635.0,1.2772000000040862,,,0.0,0.0,0.0,0.0,0.0,0.0
42284,A,475.0,0.0,635.0,1.3158000001567416,,,0.0,0.0,0.0,0.0,0.0,0.0
42285,B,475.0,0.0,635.0,1.2843999993492616,,,0.0,0.0,0.0,0.0,0.0,0.0
42286,A,475.0,0.0,635.0,1.2592000002769055,,,0.0,0.0,0.0,0.0,0.0,0.0
42287,B,475.0,0.0,635.0,1.1945000005653128,,,0.0,0.0,0.0,0.0,0.0,0.0
42288,A,475.0,0.0,635.0,1.3510999997379258,,,0.0,0.0,0.0,0.0,0.0,0.0
42289,B,475.0,0.0,635.0,1.4366999994308571,,,0.0,0.0,0.0,0.0,0.0,0.0
42290,A,475.0,0.0,635.0,1.2935000004290487,,,0.0,0.0,0.0,0.0,0.0,0.0
42291,B,475.0,0.0,635.0,1.2600000000020373,,,0.0,0.0,0.0,0.0,0.0,0.0
42292,A,475.0,0.0,635.0,1.3732999996136641,,,0.0,0.0,0.0,0.0,0.0,0.0
42293,B,475.0,0.0,635.0,1.424600000063947,,,0.0,0.0,0.0,0.0,0.0,0.0
42294,A,475.0,0.0,635.0,1.2911000003441586,,,0.0,0.0,0.0,0.0,0.0,0.0
42295,B,475.0,0.0,635.0,1.2670000005527982,,,0.0,0.0,0.0,0.0,0.0,0.0
42296,A,475.0,0.0,635.0,1.3519000003725523,,,0.0,0.0,0.0,0.0,0.0,0.0
42297,B,475.0,0.0,635.0,1.3846000001649372,,,0.0,0.0,0.0,0.0,0.0,0.0
42298,A,475.0,0.0,635.0,1.3635000004796893,,,0.0,0.0,0.0,0.0,0.0,0.0
42299,B,475.0,0.0,635.0,1.2728000001516193,,,0.0,0.0,0.0,0.0,0.0,0.0
42300,A,475.0,0.0,635.0,1.3081000006422983,,,0.0,0.0,0.0,0.0,0.0,0.0
42301,B,475.0,0.0,635.0,1.6066999996837694,,,0.0,0.0,0.0,0.0,0.0,0.0
42302,A,475.0,0.0,635.0,1.3018999998166692,,,0.0,0.0,0.0,0.0,0.0,0.0
42303,B,475.0,0.0,635.0,1.2403000000631437,,,0.0,0.0,0.0,0.0,0.0,0.0
42304,A,475.0,0.0,635.0,1.2745000003633322,,,0.0,0.0,0.0,0.0,0.0,0.0
42305,B,475.0,0.0,635.0,1.3779999999314896,,,0.0,0.0,0.0,0.0,0.0,0.0
42306,A,475.0,0.0,635.0,1.388300000144227,,,0.0,0.0,0.0,0.0,0.0,0.0
42307,B,475.0,0.0,635.0,1.303899999584246,,,0.0,0.0,0.0,0.0,0.0,0.0
42308,A,475.0,0.0,635.0,1.3378000003285706,,,0.0,0.0,0.0,0.0,0.0,0.0
42309,B,475.0,0.0,635.0,1.460399999814399,,,0.0,0.0,0.0,0.0,0.0,0.0
42310,A,475.0,0.0,635.0,1.3180000005377224,,,0.0,0.0,0.0,0.0,0.0,0.0
42311,B,475.0,0.0,635.0,1.3840000001437147,,,0.0,0.0,0.0,0.0,0.0,0.0
42312,A,475.0,0.0,635.0,1.2796999999409309,,,0.0,0.0,0.0,0.0,0.0,0.0
42313,B,475.0,0.0,635.0,1.3901000002078945,,,0.0,0.0,0.0,0.0,0.0,0.0
42314,A,475.0,0.0,635.0,1.337499999863212,,,0.0,0.0,0.0,0.0,0.0,0.0
42315,B,475.0,0.0,635.0,1.2377000002743443,,,0.0,0.0,0.0,0.0,0.0,0.0
42316,A,475.0,0.0,635.0,1.2716000001091743,,,0.0,0.0,0.0,0.0,0.0,0.0
42317,B,475.0,0.0,635.0,1.509700000497105,,,0.0,0.0,0.0,0.0,0.0,0.0
42318,A,475.0,0.0,635.0,1.328299999840965,,,0.0,0.0,0.0,0.0,0.0,0.0
42319,B,475.0,0.0,635.0,1.2526999998954125,,,0.0,0.0,0.0,0.0,0.0,0.0
42320,A,475.0,0.0,635.0,1.2891999995190417,,,0.0,0.0,0.0,0.0,0.0,0.0
42321,B,475.0,0.0,635.0,1.4198999997461215,,,0.0,0.0,0.0,0.0,0.0,0.0
42322,A,475.0,0.0,635.0,1.3502000001608394,,,0.0,0.0,0.0,0.0,0.0,0.0
42323,B,475.0,0.0,635.0,1.3599000003523543,,,0.0,0.0,0.0,0.0,0.0,0.0
42324,A,475.0,0.0,635.0,1.2787999994543497,,,0.0,0.0,0.0,0.0,0.0,0.0
42325,B,475.0,0.0,635.0,1.4389999996637926,,,0.0,0.0,0.0,0.0,0.0,0.0
42326,A,475.0,0.0,635.0,1.339699999334698,,,0.0,0.0,0.0,0.0,0.0,0.0
42327,B,475.0,0.0,635.0,1.2780000006387127,,,0.0,0.0,0.0,0.0,0.0,0.0
42328,A,475.0,0.0,635.0,1.310600000579143,,,0.0,0.0,0.0,0.0,0.0,0.0
42329,B,475.0,0.0,635.0,1.3376999995671213,,,0.0,0.0,0.0,0.0,0.0,0.0
42330,A,475.0,0.0,635.0,1.3036999998803367,,,0.0,0.0,0.0,0.0,0.0,0.0
42331,B,475.0,0.0,635.0,1.2417000007189927,,,0.0,0.0,0.0,0.0,0.0,0.0
42332,A,475.0,0.0,635.0,1.2395000003380119,,,0.0,0.0,0.0,0.0,0.0,0.0
42333,B,475.0,0.0,635.0,1.3938000001871842,,,0.0,0.0,0.0,0.0,0.0,0.0
42334,A,475.0,0.0,635.0,1.4684000007036957,,,0.0,0.0,0.0,0.0,0.0,0.0
42335,B,475.0,0.0,635.0,1.3750999996773317,,,0.0,0.0,0.0,0.0,0.0,0.0
42336,A,475.0,0.0,635.0,1.3406999996732338,,,0.0,0.0,0.0,0.0,0.0,0.0
42337,B,475.0,0.0,635.0,1.3804999998683343,,,0.0,0.0,0.0,0.0,0.0,0.0
42338,A,475.0,0.0,635.0,1.6621999993731151,,,0.0,0.0,0.0,0.0,0.0,0.0
42339,B,475.0,0.0,635.0,1.3742000001002452,,,0.0,0.0,0.0,0.0,0.0,0.0
42340,A,475.0,0.0,635.0,1.457000000300468,,,0.0,0.0,0.0,0.0,0.0,0.0
42341,B,475.0,0.0,635.0,1.4148000000204775,,,0.0,0.0,0.0,0.0,0.0,0.0
42342,A,475.0,0.0,635.0,1.2641000002986402,,,0.0,0.0,0.0,0.0,0.0,0.0
42343,B,475.0,0.0,635.0,1.193799999782641,,,0.0,0.0,0.0,0.0,0.0,0.0
42344,A,475.0,0.0,635.0,1.2575000000651926,,,0.0,0.0,0.0,0.0,0.0,0.0
42345,B,475.0,0.0,635.0,1.3248000004750793,,,0.0,0.0,0.0,0.0,0.0,0.0
42346,A,475.0,0.0,635.0,1.30650000028254,,,0.0,0.0,0.0,0.0,0.0,0.0
42347,B,475.0,0.0,635.0,1.2510000005931943,,,0.0,0.0,0.0,0.0,0.0,0.0
42348,A,475.0,0.0,635.0,1.2054999997417326,,,0.0,0.0,0.0,0.0,0.0,0.0
42349,B,475.0,0.0,635.0,1.3499999995474354,,,0.0,0.0,0.0,0.0,0.0,0.0
42350,A,475.0,0.0,635.0,1.6277000004265574,,,0.0,0.0,0.0,0.0,0.0,0.0
42351,B,475.0,0.0,635.0,1.3005000000703149,,,0.0,0.0,0.0,0.0,0.0,0.0
42352,A,475.0,0.0,635.0,1.2343999997028732,,,0.0,0.0,0.0,0.0,0.0,0.0
42353,B,475.0,0.0,635.0,1.3418999997156789,,,0.0,0.0,0.0,0.0,0.0,0.0
42354,A,475.0,0.0,635.0,1.4090999993641162,,,0.0,0.0,0.0,0.0,0.0,0.0
42355,B,475.0,0.0,635.0,1.2679999999818392,,,0.0,0.0,0.0,0.0,0.0,0.0
42356,A,475.0,0.0,635.0,1.263199999812059,,,0.0,0.0,0.0,0.0,0.0,0.0
42357,B,475.0,0.0,635.0,1.3011000000915374,,,0.0,0.0,0.0,0.0,0.0,0.0
42358,A,475.0,0.0,635.0,1.401399999849673,,,0.0,0.0,0.0,0.0,0.0,0.0
42359,B,475.0,0.0,635.0,1.3108000002830522,,,0.0,0.0,0.0,0.0,0.0,0.0
42360,A,475.0,0.0,635.0,1.1969999995926628,,,0.0,0.0,0.0,0.0,0.0,0.0
42361,B,475.0,0.0,635.0,1.3777000003756257,,,0.0,0.0,0.0,0.0,0.0,0.0
42362,A,475.0,0.0,635.0,1.4572000000043772,,,0.0,0.0,0.0,0.0,0.0,0.0
42363,B,475.0,0.0,635.0,1.312800000050629,,,0.0,0.0,0.0,0.0,0.0,0.0
42364,A,475.0,0.0,635.0,1.2945999997100444,,,0.0,0.0,0.0,0.0,0.0,0.0
42365,B,475.0,0.0,635.0,1.2918000002173358,,,0.0,0.0,0.0,0.0,0.0,0.0
42366,A,475.0,0.0,635.0,1.5017000005173031,,,0.0,0.0,0.0,0.0,0.0,0.0
42367,B,475.0,0.0,635.0,1.310100000409875,,,0.0,0.0,0.0,0.0,0.0,0.0
42368,A,475.0,0.0,635.0,1.2468000004446367,,,0.0,0.0,0.0,0.0,0.0,0.0
42369,B,475.0,0.0,635.0,1.2650999997276813,,,0.0,0.0,0.0,0.0,0.0,0.0
42370,A,475.0,0.0,635.0,1.3155000006008777,,,0.0,0.0,0.0,0.0,0.0,0.0
42371,B,475.0,0.0,635.0,1.321700000517012,,,0.0,0.0,0.0,0.0,0.0,0.0
42372,A,475.0,0.0,635.0,1.2135999995734892,,,0.0,0.0,0.0,0.0,0.0,0.0
42373,B,475.0,0.0,635.0,1.2674999998125713,,,0.0,0.0,0.0,0.0,0.0,0.0
42374,A,475.0,0.0,635.0,1.3204000006226124,,,0.0,0.0,0.0,0.0,0.0,0.0
