sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
24953,B,475.0,-200.0,635.0,15.364500000032422,,,-21.251,9.4707,-1.8469,192.2136,24.8686,0.0
24954,A,475.0,200.0,635.0,12.616199999683886,,,22.0906,8.0318,-8.0712,110.6431,2.5585,-0.0
24955,B,475.0,-200.0,635.0,15.379200000097626,,,-18.5363,11.0719,-1.6089,25.6587,-33.878,0.0
24956,A,475.0,200.0,635.0,13.700099999823578,,,21.9369,8.0208,-6.7527,-31.1581,-5.5913,0.0
24957,B,475.0,-200.0,635.0,8.63470000012967,,,-17.9887,8.9316,-6.3462,-119.4971,18.2141,0.0
24958,A,475.0,200.0,635.0,14.713399999891408,,,20.9857,8.6883,-3.4146,-19.6486,-17.9942,0.0
24959,B,475.0,-200.0,635.0,13.210399999934452,,,-21.8856,8.0439,-6.2524,25.7452,-7.0478,0.0
24960,A,475.0,200.0,635.0,14.763399999992544,,,22.2066,8.1256,-9.3299,38.6093,3.2387,0.0
24961,B,475.0,-200.0,635.0,9.802900000067893,,,-18.3951,8.908,-5.4529,51.5095,-18.5718,0.0
24962,A,475.0,200.0,635.0,17.54209999990053,,,19.9393,9.3511,-2.5986,156.0792,23.6499,0.0
24963,B,475.0,-200.0,635.0,14.170500000091124,,,-21.4718,8.0857,-8.2718,83.7491,-4.4168,0.0
24964,A,475.0,200.0,635.0,20.578999999997905,,,22.7708,10.4783,-0.684,179.6109,31.3234,-0.0
24965,B,475.0,-200.0,635.0,13.873700000203826,,,-21.4807,8.179,-9.4122,120.8028,-5.0797,-0.0
24966,A,475.0,200.0,635.0,17.29410000007192,,,24.2486,9.843,-1.3678,189.9381,27.4438,-0.0
24967,B,475.0,-200.0,635.0,10.299999999915599,,,-24.634,8.2794,-4.9578,151.9673,12.4354,-0.0
24968,A,475.0,200.0,635.0,11.554100000012113,,,20.31,8.2732,-5.986,133.9568,11.3638,0.0
24969,B,475.0,-200.0,635.0,16.94560000032652,,,-20.101,9.5595,-2.1881,21.0934,-25.2592,-0.0
24970,A,475.0,200.0,635.0,14.125899999726244,,,22.105,8.0689,-5.7267,-16.4149,-8.3351,-0.0
24971,B,475.0,-200.0,635.0,13.823999999658554,,,-22.5329,8.0033,-7.7634,29.3405,-1.9777,0.0
24972,A,475.0,200.0,635.0,9.580500000083703,,,18.1178,9.0446,-11.2445,71.2553,16.2396,0.0
24973,B,475.0,-200.0,635.0,13.698700000077224,,,-21.2414,8.1891,-5.3624,28.5705,-10.7869,-0.0
24974,A,475.0,200.0,635.0,13.44810000000507,,,22.5608,8.1195,-9.3662,18.3049,2.7998,-0.0
24975,B,475.0,-200.0,635.0,13.08740000013131,,,-23.5074,8.0663,-8.6615,71.2012,2.2932,-0.0
24976,A,475.0,200.0,635.0,16.492700000071636,,,20.7491,8.1852,-8.5577,89.6149,6.7286,0.0
24977,B,475.0,-200.0,635.0,23.5288999997465,,,-24.8465,9.9078,-1.4688,-14.0511,-27.7751,0.0
24978,A,475.0,200.0,635.0,17.144999999800348,,,20.0317,9.6053,-2.1609,-21.3993,-25.5668,-0.0
24979,B,475.0,-200.0,635.0,11.921499999971275,,,-22.0866,8.0639,-5.7934,17.2408,-8.1465,0.0
24980,A,475.0,200.0,635.0,16.04799999995521,,,22.5706,8.0045,-7.8163,-28.3503,-1.7847,0.0
24981,B,475.0,-200.0,635.0,11.083200000030047,,,-18.1459,9.0275,-11.1826,-71.5775,16.1095,-0.0
24982,A,475.0,200.0,635.0,13.87490000024627,,,21.2541,8.203,-5.2471,-27.4315,-11.1124,-0.0
24983,B,475.0,-200.0,635.0,13.734499999827676,,,-22.8965,8.0552,-8.7042,12.6558,0.9238,-0.0
24984,A,475.0,200.0,635.0,9.338699999716482,,,18.9096,8.5717,-8.8432,91.636,12.7401,-0.0
24985,B,475.0,-200.0,635.0,20.83200000015495,,,-21.9789,11.0896,-0.3841,4.8644,-34.5182,-0.0
24986,A,475.0,200.0,635.0,10.300699999788776,,,21.2601,8.4404,-4.0548,-19.8454,-15.1031,-0.0
24987,B,475.0,-200.0,635.0,14.599099999941245,,,-21.9601,8.0151,-7.0768,36.5316,-4.7323,0.0
24988,A,475.0,200.0,635.0,9.730799999942974,,,19.5601,8.4163,-8.8654,88.8752,10.6016,0.0
24989,B,475.0,-200.0,635.0,16.2676999998439,,,-20.7845,11.0752,-0.6169,11.781,-34.3425,0.0
24990,A,475.0,200.0,635.0,11.0303000001295,,,21.6082,8.3393,-4.2809,-16.8044,-13.786,0.0
24991,B,475.0,-200.0,635.0,14.4230000000789,,,-21.833,8.0262,-7.4586,50.0355,-4.2091,-0.0
24992,A,475.0,200.0,635.0,9.62710000021616,,,18.8448,9.1711,-13.0105,52.3318,16.444,0.0
24993,B,475.0,-200.0,635.0,15.01830000006521,,,-23.2181,8.1019,-5.2899,-7.5357,-9.4874,0.0
24994,A,475.0,200.0,635.0,11.700000000018917,,,21.0436,8.1286,-6.285,-41.5651,-8.7228,-0.0
24995,B,475.0,-200.0,635.0,10.465400000157388,,,-19.3397,8.4223,-7.6003,-107.4857,11.8773,0.0
24996,A,475.0,200.0,635.0,18.969799999922543,,,22.9556,9.1792,-2.0278,1.0146,-22.7764,-0.0
24997,B,475.0,-200.0,635.0,12.60790000014822,,,-20.3347,8.2802,-5.8629,44.3861,-11.5829,-0.0
24998,A,475.0,200.0,635.0,10.325700000066718,,,18.4529,8.803,-5.9457,124.236,17.3141,0.0
24999,B,475.0,-200.0,635.0,11.53969999995752,,,-18.1305,9.1263,-4.9877,48.5204,-20.6423,0.0
25000,A,475.0,200.0,635.0,9.53380000009929,,,18.892,8.6031,-9.2354,86.8757,12.8121,0.0
25001,B,475.0,-200.0,635.0,13.074499999675027,,,-19.1411,8.9758,-4.0786,37.3393,-20.0006,0.0
25002,A,475.0,200.0,635.0,13.730199999827164,,,22.5676,8.219,-10.1778,10.2514,4.8219,-0.0
25003,B,475.0,-200.0,635.0,13.28609999973196,,,-21.6952,8.2109,-9.8325,-44.4308,5.2455,0.0
25004,A,475.0,200.0,635.0,13.73539999985951,,,19.5069,8.8026,-4.2227,-36.1884,-18.4566,-0.0
25005,B,475.0,-200.0,635.0,13.089099999888276,,,-22.52,8.2121,-10.1213,-12.4026,4.7094,0.0
25006,A,475.0,200.0,635.0,14.266799999859359,,,22.0121,8.1661,-9.6167,39.1718,4.1934,0.0
25007,B,475.0,-200.0,635.0,10.67060000013953,,,-18.4612,8.7982,-5.9628,55.8914,-17.2539,0.0
25008,A,475.0,200.0,635.0,10.958600000321894,,,19.2654,8.6032,-5.4419,132.3147,15.7302,-0.0
25009,B,475.0,-200.0,635.0,16.84660000000804,,,-21.3022,10.0911,-1.1573,10.2324,-28.9878,0.0
25010,A,475.0,200.0,635.0,13.316199999735545,,,21.9213,8.3255,-4.2119,-12.5214,-13.6842,0.0
25011,B,475.0,-200.0,635.0,13.107099999615457,,,-21.7797,8.0293,-6.886,37.596,-5.5731,0.0
25012,A,475.0,200.0,635.0,10.216700000000856,,,19.7725,8.3603,-8.6963,90.647,9.9058,-0.0
25013,B,475.0,-200.0,635.0,19.841400000132126,,,-22.5956,10.2131,-0.882,1.5426,-29.8042,0.0
25014,A,475.0,200.0,635.0,12.019599999803177,,,19.998,8.4167,-5.3608,-42.0487,-13.7642,0.0
25015,B,475.0,-200.0,635.0,15.65019999998185,,,-19.4314,9.1119,-3.4369,-148.4825,21.4494,0.0
25016,A,475.0,200.0,635.0,10.084999999889988,,,19.8426,8.3113,-7.0147,-62.9415,-10.8791,0.0
25017,B,475.0,-200.0,635.0,16.703700000107347,,,-18.1711,10.1673,-2.7246,-146.8958,28.6474,0.0
25018,A,475.0,200.0,635.0,11.05150000012145,,,21.7797,8.1748,-9.5782,-132.4488,-4.6049,0.0
25019,B,475.0,-200.0,635.0,12.161100000412262,,,-22.9648,8.0127,-6.2228,-183.8232,6.3494,-0.0
25020,A,475.0,200.0,635.0,11.690100000123493,,,20.2609,9.0574,-13.6612,-145.8637,-14.9312,0.0
25021,B,475.0,-200.0,635.0,10.069700000258308,,,-18.5156,8.6565,-8.0132,-282.4717,-14.3822,-0.0
25022,A,475.0,200.0,635.0,9.632299999793759,,,20.0783,8.2656,-7.9768,-257.7108,9.1183,-0.0
25023,B,475.0,-200.0,635.0,13.596800000414078,,,-14.6927,10.769,-7.3691,-293.7457,-29.8895,0.0
25024,A,475.0,200.0,635.0,9.115700000165816,,,26.8889,8.5803,-8.1742,-280.2376,-13.3849,-0.0
25025,B,475.0,-200.0,635.0,16.086099999938597,,,-23.0357,8.0427,-8.5231,-121.8553,-0.7661,0.0
25026,A,475.0,200.0,635.0,10.76180000018212,,,17.1803,9.6114,-5.0252,-50.9875,-24.1032,0.0
25027,B,475.0,-200.0,635.0,15.258200000062061,,,-21.5394,8.3519,-4.2608,17.5664,-13.9493,-0.0
25028,A,475.0,200.0,635.0,13.459100000090984,,,21.9334,8.0168,-7.1865,-39.8186,-4.5329,0.0
25029,B,475.0,-200.0,635.0,11.587300000428513,,,-19.2882,8.4696,-8.7298,-91.8335,11.4961,-0.0
25030,A,475.0,200.0,635.0,13.944700000138255,,,20.6267,10.7533,-0.8449,-13.2894,-32.6581,-0.0
25031,B,475.0,-200.0,635.0,12.585500000113825,,,-21.77,8.3049,-4.3588,15.0559,-13.3079,-0.0
25032,A,475.0,200.0,635.0,11.779499999647669,,,22.0202,8.0615,-8.5043,-96.2688,-2.6368,-0.0
25033,B,475.0,-200.0,635.0,19.107999999960157,,,-22.4774,9.4778,-1.6232,-177.2876,25.0385,0.0
25034,A,475.0,200.0,635.0,8.890699999938079,,,17.7664,9.6238,-13.832,-123.4723,-19.9431,0.0
25035,B,475.0,-200.0,635.0,14.471800000137591,,,-21.4413,8.4223,-11.1498,-212.8492,-8.2965,-0.0
25036,A,475.0,200.0,635.0,13.859000000138622,,,22.0955,8.0709,-8.6829,-108.3214,-2.5052,-0.0
25037,B,475.0,-200.0,635.0,9.565100000145321,,,-17.2226,9.2454,-6.5832,-116.7501,20.6528,0.0
25038,A,475.0,200.0,635.0,11.464900000191847,,,23.7488,8.0181,-7.1549,-140.5026,4.6388,0.0
25039,B,475.0,-200.0,635.0,15.414700000292214,,,-24.1861,8.0829,-6.1849,-33.2089,-7.9794,0.0
25040,A,475.0,200.0,635.0,15.346499999850494,,,24.5743,8.6507,-3.4644,18.8611,-17.6184,-0.0
25041,B,475.0,-200.0,635.0,17.321300000276096,,,-19.6781,10.2663,-1.5967,20.9401,-29.7453,-0.0
25042,A,475.0,200.0,635.0,12.584600000081991,,,21.9545,8.0991,-5.5225,-18.0958,-9.1554,0.0
25043,B,475.0,-200.0,635.0,14.288500000020576,,,-22.4818,7.9995,-7.6085,27.5623,-2.4499,-0.0
25044,A,475.0,200.0,635.0,11.269399999946472,,,18.4727,8.8509,-10.5615,74.9128,14.6953,-0.0
25045,B,475.0,-200.0,635.0,15.56700000037381,,,-21.1472,8.292,-4.7887,25.4219,-12.7583,0.0
25046,A,475.0,200.0,635.0,14.814299999670766,,,22.5566,7.9952,-7.4987,-19.7675,-2.6397,-0.0
25047,B,475.0,-200.0,635.0,14.966400000048452,,,-21.3531,8.2321,-9.7819,-53.562,5.9379,-0.0
25048,A,475.0,200.0,635.0,12.627399999928457,,,18.7841,9.4656,-3.2736,-33.9232,-24.0548,0.0
25049,B,475.0,-200.0,635.0,16.209899999921618,,,-22.8618,8.0372,-8.4629,20.3718,0.26,-0.0
25050,A,475.0,200.0,635.0,8.94830000015645,,,18.614,8.7178,-9.7031,82.8815,13.819,-0.0
25051,B,475.0,-200.0,635.0,12.844200000017736,,,-16.5155,9.5793,-6.8717,65.4257,-22.9418,-0.0
25052,A,475.0,200.0,635.0,12.846999999965192,,,24.531,8.1025,-6.5645,44.3478,-7.8448,0.0
25053,B,475.0,-200.0,635.0,14.924499999779073,,,-21.2816,8.4975,-3.8414,18.6126,-15.8642,-0.0
25054,A,475.0,200.0,635.0,14.636300000347546,,,21.7208,8.0318,-7.1009,-43.4808,-5.2162,0.0
25055,B,475.0,-200.0,635.0,10.244000000056985,,,-19.0463,8.5214,-8.5736,-94.6547,12.3258,0.0
25056,A,475.0,200.0,635.0,19.45190000014918,,,20.6462,10.3717,-1.1076,-13.9965,-30.5538,-0.0
25057,B,475.0,-200.0,635.0,10.753099999874394,,,-21.9187,8.2741,-4.44,13.3664,-12.8557,-0.0
25058,A,475.0,200.0,635.0,10.442199999943114,,,24.4512,8.0866,-7.6964,-112.7856,5.6594,0.0
25059,B,475.0,-200.0,635.0,10.80339999998614,,,-20.9579,8.9116,-2.8899,-162.2486,20.2316,0.0
25060,A,475.0,200.0,635.0,12.952999999924941,,,18.7238,8.6502,-9.2631,-92.6884,-13.3626,0.0
25061,B,475.0,-200.0,635.0,9.372099999836792,,,-18.5681,8.7365,-6.1346,-122.7662,16.5539,0.0
25062,A,475.0,200.0,635.0,12.437800000043353,,,18.6921,9.1988,-3.9676,-38.8136,-21.7866,-0.0
25063,B,475.0,-200.0,635.0,14.458399999966787,,,-22.6963,8.1097,-9.2889,-10.1998,2.5003,0.0
25064,A,475.0,200.0,635.0,17.649700000220037,,,24.6694,8.2301,-9.441,-66.9434,6.4392,-0.0
25065,B,475.0,-200.0,635.0,14.4177000001946,,,-19.7625,9.0,-13.0598,-42.902,14.6855,0.0
25066,A,475.0,200.0,635.0,13.102400000207126,,,23.1781,8.0469,-5.7938,8.1984,-7.8041,0.0
25067,B,475.0,-200.0,635.0,11.920200000076875,,,-21.0528,8.1091,-6.6781,47.3858,-7.8181,0.0
25068,A,475.0,200.0,635.0,10.298200000306679,,,19.6461,8.406,-8.9786,86.7949,10.3343,0.0
25069,B,475.0,-200.0,635.0,19.701700000041455,,,-21.2783,11.3825,-0.3626,8.5753,-35.8998,-0.0
25070,A,475.0,200.0,635.0,12.528199999906064,,,21.3521,8.3776,-4.2519,-19.7753,-14.2499,0.0
25071,B,475.0,-200.0,635.0,17.82279999997627,,,-22.1082,8.0112,-6.7351,25.9614,-5.3455,-0.0
25072,A,475.0,200.0,635.0,12.086899999758316,,,21.0891,8.216,-9.4032,66.4348,6.1416,-0.0
25073,B,475.0,-200.0,635.0,27.234000000134984,,,-20.8414,11.9904,-0.2533,10.3299,-38.6448,0.0
25074,A,475.0,200.0,635.0,12.315200000102777,,,21.2027,8.3092,-4.6574,-23.8749,-13.0918,0.0
25075,B,475.0,-200.0,635.0,13.284199999816337,,,-22.4346,7.994,-7.1787,20.55,-3.6641,-0.0
25076,A,475.0,200.0,635.0,13.57270000016797,,,22.6117,8.1115,-9.2973,16.0918,2.581,0.0
25077,B,475.0,-200.0,635.0,13.22950000030687,,,-23.6745,8.0839,-8.7795,69.1442,2.8995,-0.0
25078,A,475.0,200.0,635.0,10.666700000001583,,,20.3097,8.3747,-9.8985,67.3186,8.8435,-0.0
25079,B,475.0,-200.0,635.0,16.566799999964132,,,-21.0272,9.6834,-1.6487,13.2348,-26.3289,0.0
25080,A,475.0,200.0,635.0,13.517200000023877,,,22.0659,8.2412,-4.5472,-11.6588,-12.3332,0.0
25081,B,475.0,-200.0,635.0,11.623599999893486,,,-24.4942,8.0934,-7.747,111.0756,5.7411,-0.0
25082,A,475.0,200.0,635.0,15.751899999941088,,,20.0202,9.0153,-3.197,153.6354,20.8562,0.0
25083,B,475.0,-200.0,635.0,12.920800000301824,,,-21.1263,8.1187,-8.2329,82.7241,-5.5523,-0.0
25084,A,475.0,200.0,635.0,16.287299999930838,,,22.329,10.8223,-0.4902,177.0274,33.1682,-0.0
25085,B,475.0,-200.0,635.0,11.758399999962421,,,-18.68,9.4128,-13.9447,131.5095,-18.1536,-0.0
25086,A,475.0,200.0,635.0,13.303199999882054,,,22.3556,8.0459,-8.4834,259.8336,-1.5643,-0.0
25087,B,475.0,-200.0,635.0,14.010100000177772,,,-20.8812,8.6338,-3.6265,201.5969,17.347,-0.0
25088,A,475.0,200.0,635.0,14.090799999848969,,,23.8362,8.1976,-9.7971,138.7298,-4.9016,0.0
25089,B,475.0,-200.0,635.0,8.544400000118912,,,-16.8762,9.34,-10.0034,91.6572,-19.5399,0.0
25090,A,475.0,200.0,635.0,11.370700000043144,,,20.4716,8.1852,-7.2793,116.1752,8.5067,0.0
25091,B,475.0,-200.0,635.0,10.783100000026025,,,-17.782,9.1306,-5.6674,54.9262,-20.2776,0.0
25092,A,475.0,200.0,635.0,13.744200000019191,,,22.9054,8.0351,-8.4317,124.2962,-0.2801,0.0
25093,B,475.0,-200.0,635.0,10.416900000109308,,,-17.2634,9.7014,-4.6261,47.9595,-24.8977,0.0
25094,A,475.0,200.0,635.0,15.71749999993699,,,20.5471,8.4156,-4.688,-31.3188,-14.3144,0.0
25095,B,475.0,-200.0,635.0,14.46170000008351,,,-22.6981,8.1227,-9.4118,-8.9191,2.8172,-0.0
25096,A,475.0,200.0,635.0,13.605899999674875,,,25.5578,8.3764,-9.6222,-73.6486,9.1807,0.0
25097,B,475.0,-200.0,635.0,12.233700000251702,,,-19.2478,8.7933,-11.4587,-60.1809,13.4273,0.0
25098,A,475.0,200.0,635.0,11.255599999913102,,,18.4858,9.0179,-4.8092,-45.8719,-19.8902,-0.0
25099,B,475.0,-200.0,635.0,15.253200000188372,,,-18.342,10.004,-2.7923,-147.1014,27.6738,0.0
25100,A,475.0,200.0,635.0,13.62120000021605,,,21.7261,8.2794,-10.3639,-144.9813,-6.2285,0.0
25101,B,475.0,-200.0,635.0,12.626600000203325,,,-22.3641,8.9013,-2.5308,-175.6522,20.3779,0.0
25102,A,475.0,200.0,635.0,11.664200000268465,,,17.5175,9.4436,-12.5576,-114.1371,-19.089,0.0
25103,B,475.0,-200.0,635.0,13.583400000243273,,,-22.0965,8.3657,-11.0522,-199.1269,-7.2649,-0.0
25104,A,475.0,200.0,635.0,11.262399999850459,,,19.4573,8.7387,-11.3891,-121.2412,-12.8195,0.0
25105,B,475.0,-200.0,635.0,13.47299999997631,,,-20.6427,8.1644,-7.7907,-287.0163,-7.399,-0.0
25106,A,475.0,200.0,635.0,13.608700000077079,,,20.014,9.9037,-1.8012,-200.0144,27.5801,-0.0
25107,B,475.0,-200.0,635.0,15.074200000071869,,,-21.9174,8.0229,-7.5686,-128.6999,3.7843,-0.0
25108,A,475.0,200.0,635.0,13.211299999966286,,,17.8711,10.0093,-3.2342,-37.1368,-27.4871,-0.0
25109,B,475.0,-200.0,635.0,16.318699999828823,,,-23.1152,8.1159,-9.3301,19.4906,2.7187,-0.0
25110,A,475.0,200.0,635.0,7.811599999968166,,,18.2128,8.8894,-10.2557,79.4889,15.3035,0.0
25111,B,475.0,-200.0,635.0,14.346500000101514,,,-19.2744,8.563,-5.6914,50.0392,-15.1233,-0.0
25112,A,475.0,200.0,635.0,11.76420000001599,,,17.4467,9.6755,-4.4077,133.9587,24.841,0.0
25113,B,475.0,-200.0,635.0,11.520999999902415,,,-23.9187,8.0319,-6.8679,141.9865,5.6839,-0.0
25114,A,475.0,200.0,635.0,14.816500000051747,,,24.19,8.058,-6.7623,41.916,-6.5539,-0.0
25115,B,475.0,-200.0,635.0,21.354299999984505,,,-22.9554,9.378,-1.7422,-0.9522,-24.3137,0.0
25116,A,475.0,200.0,635.0,12.868599999819708,,,19.9344,8.3525,-5.9995,-49.2525,-12.4187,0.0
25117,B,475.0,-200.0,635.0,10.31539999985398,,,-18.2051,8.826,-6.5289,-118.1147,17.1396,0.0
25118,A,475.0,200.0,635.0,14.001600000028702,,,20.9712,8.9737,-2.755,-17.1402,-20.8068,-0.0
25119,B,475.0,-200.0,635.0,15.176899999914895,,,-21.9907,8.1107,-5.4005,16.6775,-9.5042,0.0
25120,A,475.0,200.0,635.0,16.013700000257813,,,22.4081,7.999,-7.5054,-28.9763,-2.8305,-0.0
25121,B,475.0,-200.0,635.0,10.234800000034738,,,-18.5247,8.8429,-10.6093,-74.0984,14.5751,0.0
25122,A,475.0,200.0,635.0,12.673400000039692,,,20.9347,8.2826,-5.0281,-29.7679,-12.4152,-0.0
25123,B,475.0,-200.0,635.0,12.2257000002719,,,-22.6422,8.1266,-9.4415,-12.177,2.9248,-0.0
25124,A,475.0,200.0,635.0,14.001699999880657,,,24.6024,8.208,-9.3001,-69.1388,6.1077,-0.0
25125,B,475.0,-200.0,635.0,12.616199999683886,,,-19.99,8.8291,-12.414,-44.5082,13.1773,-0.0
25126,A,475.0,200.0,635.0,16.384300000026997,,,22.8891,8.1685,-4.8034,0.9298,-11.0769,0.0
25127,B,475.0,-200.0,635.0,13.630399999783549,,,-21.2305,8.1013,-6.3462,39.6314,-8.1222,-0.0
25128,A,475.0,200.0,635.0,10.600500000236934,,,19.6217,8.3546,-7.5884,108.0183,10.9402,0.0
25129,B,475.0,-200.0,635.0,16.259099999842874,,,-21.5518,9.3482,-1.9343,10.2031,-24.0049,0.0
25130,A,475.0,200.0,635.0,12.82549999996263,,,22.0354,8.2624,-4.454,-11.7833,-12.6947,0.0
25131,B,475.0,-200.0,635.0,13.566999999966356,,,-21.5861,8.0448,-7.4249,54.5538,-4.9385,0.0
25132,A,475.0,200.0,635.0,13.156900000012683,,,19.7614,8.3244,-7.7181,106.2579,10.3599,0.0
25133,B,475.0,-200.0,635.0,20.27829999997266,,,-21.9601,9.5218,-1.6245,6.593,-25.3227,0.0
25134,A,475.0,200.0,635.0,12.667400000282214,,,21.9778,8.3437,-4.1191,-11.4907,-13.9763,-0.0
25135,B,475.0,-200.0,635.0,12.024099999962345,,,-21.6906,8.0435,-6.5977,34.7459,-6.4736,-0.0
25136,A,475.0,200.0,635.0,9.835400000156369,,,20.2233,8.2803,-8.7642,87.6262,8.4431,-0.0
25137,B,475.0,-200.0,635.0,20.271500000035303,,,-22.9156,10.0876,-0.9815,-0.5433,-29.056,0.0
25138,A,475.0,200.0,635.0,9.84599999992497,,,19.1995,8.5848,-5.6972,-50.4782,-15.3488,-0.0
25139,B,475.0,-200.0,635.0,12.144900000294001,,,-16.8962,9.8791,-4.7773,-130.3951,25.9453,0.0
25140,A,475.0,200.0,635.0,12.20130000001518,,,24.1978,8.0867,-6.1434,-147.092,8.1144,0.0
25141,B,475.0,-200.0,635.0,13.228199999957724,,,-23.9318,8.0375,-7.648,-58.4047,-4.1563,-0.0
25142,A,475.0,200.0,635.0,14.38559999996869,,,22.0624,8.8276,-2.7229,-7.4059,-19.6574,-0.0
25143,B,475.0,-200.0,635.0,12.97389999990628,,,-21.835,8.2194,-4.7533,15.8763,-11.8432,0.0
25144,A,475.0,200.0,635.0,14.60769999994227,,,22.1619,8.0045,-7.0,-28.4592,-4.5457,0.0
25145,B,475.0,-200.0,635.0,14.585599999918486,,,-18.7518,8.8748,-11.2535,-66.4,14.49,-0.0
25146,A,475.0,200.0,635.0,28.213999999934458,,,21.198,9.3006,-2.103,-13.2859,-23.5835,-0.0
25147,B,475.0,-200.0,635.0,16.91479999999501,,,-22.0523,8.2053,-4.7405,12.5511,-11.6623,0.0
25148,A,475.0,200.0,635.0,16.725799999676383,,,21.9533,8.017,-6.9068,-33.3535,-5.1647,0.0
25149,B,475.0,-200.0,635.0,9.191000000100757,,,-19.3497,8.4326,-8.2689,-98.1458,11.405,0.0
25150,A,475.0,200.0,635.0,15.883400000348047,,,24.543,9.9559,-1.3289,11.7603,-28.1275,-0.0
25151,B,475.0,-200.0,635.0,22.012400000221533,,,-22.506,11.464,-0.1883,1.7806,-36.3507,0.0
25152,A,475.0,200.0,635.0,11.79020000017772,,,19.825,8.5703,-4.7618,-38.0974,-15.9034,-0.0
25153,B,475.0,-200.0,635.0,12.648800000079063,,,-21.2747,8.4234,-11.0711,-36.8147,8.4093,0.0
25154,A,475.0,200.0,635.0,13.313700000253448,,,23.0315,8.4867,-3.509,2.3113,-16.0103,-0.0
25155,B,475.0,-200.0,635.0,12.431399999968562,,,-21.5785,8.3108,-4.4214,17.8303,-13.323,-0.0
25156,A,475.0,200.0,635.0,13.616000000183703,,,22.083,8.0105,-6.837,-28.279,-5.1104,0.0
25157,B,475.0,-200.0,635.0,9.027999999943859,,,-19.7118,8.3498,-8.2544,-97.8306,10.1995,-0.0
25158,A,475.0,200.0,635.0,20.629900000130874,,,22.8177,9.9009,-1.1495,-0.11,-27.8984,0.0
25159,B,475.0,-200.0,635.0,11.106200000085664,,,-19.6216,8.4424,-5.8777,49.989,-13.6299,0.0
25160,A,475.0,200.0,635.0,9.272999999666354,,,17.7219,9.47,-4.5326,133.7366,23.4041,-0.0
25161,B,475.0,-200.0,635.0,12.01740000033169,,,-23.6982,8.015,-7.2867,138.7505,4.2275,-0.0
25162,A,475.0,200.0,635.0,16.59380000000965,,,24.3376,8.13,-5.7946,31.3335,-9.3566,0.0
25163,B,475.0,-200.0,635.0,22.140099999887752,,,-22.751,10.3332,-0.7866,0.5245,-30.5038,-0.0
25164,A,475.0,200.0,635.0,11.165599999912956,,,19.5573,8.5325,-5.3504,-45.1042,-15.0627,0.0
25165,B,475.0,-200.0,635.0,13.430299999981798,,,-19.75,9.839,-2.0121,-157.6331,27.0876,-0.0
25166,A,475.0,200.0,635.0,12.734599999930651,,,21.7546,8.0581,-8.1786,-79.1109,-3.5418,-0.0
25167,B,475.0,-200.0,635.0,36.898699999710516,,,-23.9978,12.4298,-0.0097,-185.773,40.5902,-0.0
25168,A,475.0,200.0,635.0,10.808300000007875,,,22.3927,9.5757,-1.5106,-183.2735,25.7282,0.0
25169,B,475.0,-200.0,635.0,10.26380000030258,,,-26.6187,8.5122,-7.0256,-65.6259,-13.5003,0.0
25170,A,475.0,200.0,635.0,19.709100000000035,,,19.7872,10.6779,-1.2094,-18.7896,-32.106,-0.0
25171,B,475.0,-200.0,635.0,11.496500000248489,,,-21.8868,8.184,-4.935,15.9592,-11.1631,-0.0
25172,A,475.0,200.0,635.0,15.533900000264111,,,22.2291,8.0011,-7.1271,-28.3814,-4.1005,0.0
25173,B,475.0,-200.0,635.0,10.942200000044977,,,-18.303,8.7626,-6.8483,-115.0862,16.3169,-0.0
25174,A,475.0,200.0,635.0,14.458300000114832,,,22.273,8.7481,-2.8629,-5.5853,-18.8964,0.0
25175,B,475.0,-200.0,635.0,13.27979999996387,,,-21.7517,8.2234,-4.7723,17.1883,-11.8779,0.0
25176,A,475.0,200.0,635.0,15.320399999836809,,,22.1726,8.0039,-7.0152,-28.3566,-4.4879,0.0
25177,B,475.0,-200.0,635.0,13.361300000269694,,,-18.7801,8.869,-11.2613,-66.0982,14.4216,-0.0
25178,A,475.0,200.0,635.0,17.959799999971438,,,21.0598,9.2838,-2.1748,-14.5249,-23.4266,0.0
25179,B,475.0,-200.0,635.0,13.663899999755813,,,-22.0549,8.1831,-4.8668,13.0019,-11.2213,0.0
25180,A,475.0,200.0,635.0,14.756500000203232,,,22.1615,8.0042,-7.156,-31.5336,-4.1434,0.0
25181,B,475.0,-200.0,635.0,10.674199999812117,,,-19.1454,8.4914,-8.4677,-95.8111,12.0218,-0.0
25182,A,475.0,200.0,635.0,18.41149999972913,,,21.7794,10.0017,-1.1424,-7.1381,-28.4863,0.0
25183,B,475.0,-200.0,635.0,13.1360999998833,,,-21.8621,8.3758,-4.0313,12.6725,-14.4162,0.0
25184,A,475.0,200.0,635.0,13.366499999847292,,,21.702,8.0449,-6.5318,-33.4952,-6.6195,-0.0
25185,B,475.0,-200.0,635.0,8.704000000307133,,,-18.1584,8.911,-5.993,-123.0498,18.2545,-0.0
25186,A,475.0,200.0,635.0,14.545500000167522,,,21.6704,8.2006,-4.9507,-19.3488,-11.383,-0.0
25187,B,475.0,-200.0,635.0,13.731600000028266,,,-22.3313,7.9972,-7.1721,25.0724,-3.8214,-0.0
